Process A: arrival time 2104ms; tau 1000ms; 92 CPU bursts:
--> CPU burst 387ms --> I/O burst 1190ms
time 2487ms: Time slice expired; process B preempted with 39ms remaining [Q: D F E A G H]
time 2491ms: Process D started using the CPU for 30ms burst [Q: F E A G H B]
time 2521ms: Process D completed a CPU burst; 83 bursts to go [Q: F E A G H B]
time 2521ms: Process D switching out of CPU; will block on I/O until time 42353ms [Q: F E A G H B]
time 2525ms: Process F started using the CPU for remaining 1353ms of 1609ms burst [Q: E A G H B]
time 2653ms: Time slice expired; process F preempted with 1225ms remaining [Q: E A G H B]
time 2657ms: Process E started using the CPU for remaining 3413ms of 3797ms burst [Q: A G H B F]
time 2785ms: Time slice expired; process E preempted with 3285ms remaining [Q: A G H B F]
time 2789ms: Process A started using the CPU for 387ms burst [Q: G H B F E]
time 2917ms: Time slice expired; process A preempted with 259ms remaining [Q: G H B F E]
time 2921ms: Process G started using the CPU for remaining 1583ms of 1839ms burst [Q: H B F E A]
time 3049ms: Time slice expired; process G preempted with 1455ms remaining [Q: H B F E A]
time 3053ms: Process H started using the CPU for remaining 763ms of 1019ms burst [Q: B F E A G]
time 3181ms: Time slice expired; process H preempted with 635ms remaining [Q: B F E A G]
time 3185ms: Process B started using the CPU for remaining 39ms of 807ms burst [Q: F E A G H]
time 3224ms: Process B completed a CPU burst; 79 bursts to go [Q: F E A G H]
time 3224ms: Process B switching out of CPU; will block on I/O until time 4706ms [Q: F E A G H]
time 3228ms: Process F started using the CPU for remaining 1225ms of 1609ms burst [Q: E A G H]
time 3356ms: Time slice expired; process F preempted with 1097ms remaining [Q: E A G H]
time 3360ms: Process E started using the CPU for remaining 3285ms of 3797ms burst [Q: A G H F]
time 3488ms: Time slice expired; process E preempted with 3157ms remaining [Q: A G H F]
time 3492ms: Process A started using the CPU for remaining 259ms of 387ms burst [Q: G H F E]
time 3620ms: Time slice expired; process A preempted with 131ms remaining [Q: G H F E]
time 3624ms: Process G started using the CPU for remaining 1455ms of 1839ms burst [Q: H F E A]
time 3752ms: Time slice expired; process G preempted with 1327ms remaining [Q: H F E A]
time 3756ms: Process H started using the CPU for remaining 635ms of 1019ms burst [Q: F E A G]
time 3884ms: Time slice expired; process H preempted with 507ms remaining [Q: F E A G]
time 3888ms: Process F started using the CPU for remaining 1097ms of 1609ms burst [Q: E A G H]
time 4016ms: Time slice expired; process F preempted with 969ms remaining [Q: E A G H]
time 4020ms: Process E started using the CPU for remaining 3157ms of 3797ms burst [Q: A G H F]
time 4148ms: Time slice expired; process E preempted with 3029ms remaining [Q: A G H F]
time 4152ms: Process A started using the CPU for remaining 131ms of 387ms burst [Q: G H F E]
time 4280ms: Time slice expired; process A preempted with 3ms remaining [Q: G H F E]
time 4284ms: Process G started using the CPU for remaining 1327ms of 1839ms burst [Q: H F E A]
time 4412ms: Time slice expired; process G preempted with 1199ms remaining [Q: H F E A]
time 4416ms: Process H started using the CPU for remaining 507ms of 1019ms burst [Q: F E A G]
time 4544ms: Time slice expired; process H preempted with 379ms remaining [Q: F E A G]
time 4548ms: Process F started using the CPU for remaining 969ms of 1609ms burst [Q: E A G H]
time 4676ms: Time slice expired; process F preempted with 841ms remaining [Q: E A G H]
time 4680ms: Process E started using the CPU for remaining 3029ms of 3797ms burst [Q: A G H F]
time 4706ms: Process B completed I/O; added to ready queue [Q: A G H F B]
time 4808ms: Time slice expired; process E preempted with 2901ms remaining [Q: A G H F B]
time 4812ms: Process A started using the CPU for remaining 3ms of 387ms burst [Q: G H F B E]
time 4815ms: Process A completed a CPU burst; 91 bursts to go [Q: G H F B E]
time 4815ms: Process A switching out of CPU; will block on I/O until time 6007ms [Q: G H F B E]
time 4819ms: Process G started using the CPU for remaining 1199ms of 1839ms burst [Q: H F B E]
time 4947ms: Time slice expired; process G preempted with 1071ms remaining [Q: H F B E]
time 4951ms: Process H started using the CPU for remaining 379ms of 1019ms burst [Q: F B E G]
time 4997ms: Process C completed I/O; added to ready queue [Q: F B E G C]
time 5079ms: Time slice expired; process H preempted with 251ms remaining [Q: F B E G C]
time 5083ms: Process F started using the CPU for remaining 841ms of 1609ms burst [Q: B E G C H]
time 5211ms: Time slice expired; process F preempted with 713ms remaining [Q: B E G C H]
time 5215ms: Process B started using the CPU for 2121ms burst [Q: E G C H F]
time 5343ms: Time slice expired; process B preempted with 1993ms remaining [Q: E G C H F]
time 5347ms: Process E started using the CPU for remaining 2901ms of 3797ms burst [Q: G C H F B]
time 5475ms: Time slice expired; process E preempted with 2773ms remaining [Q: G C H F B]
time 5479ms: Process G started using the CPU for remaining 1071ms of 1839ms burst [Q: C H F B E]
time 5607ms: Time slice expired; process G preempted with 943ms remaining [Q: C H F B E]
time 5611ms: Process C started using the CPU for 1626ms burst [Q: H F B E G]
time 5739ms: Time slice expired; process C preempted with 1498ms remaining [Q: H F B E G]
time 5743ms: Process H started using the CPU for remaining 251ms of 1019ms burst [Q: F B E G C]
time 5871ms: Time slice expired; process H preempted with 123ms remaining [Q: F B E G C]
time 5875ms: Process F started using the CPU for remaining 713ms of 1609ms burst [Q: B E G C H]
time 6003ms: Time slice expired; process F preempted with 585ms remaining [Q: B E G C H]
time 6007ms: Process B started using the CPU for remaining 1993ms of 2121ms burst [Q: E G C H F]
time 6007ms: Process A completed I/O; added to ready queue [Q: E G C H F A]
time 6135ms: Time slice expired; process B preempted with 1865ms remaining [Q: E G C H F A]
time 6139ms: Process E started using the CPU for remaining 2773ms of 3797ms burst [Q: G C H F A B]
time 6267ms: Time slice expired; process E preempted with 2645ms remaining [Q: G C H F A B]
time 6271ms: Process G started using the CPU for remaining 943ms of 1839ms burst [Q: C H F A B E]
time 6399ms: Time slice expired; process G preempted with 815ms remaining [Q: C H F A B E]
time 6403ms: Process C started using the CPU for remaining 1498ms of 1626ms burst [Q: H F A B E G]
time 6531ms: Time slice expired; process C preempted with 1370ms remaining [Q: H F A B E G]
time 6535ms: Process H started using the CPU for remaining 123ms of 1019ms burst [Q: F A B E G C]
time 6658ms: Process H terminated [Q: F A B E G C]
time 6662ms: Process F started using the CPU for remaining 585ms of 1609ms burst [Q: A B E G C]
time 6790ms: Time slice expired; process F preempted with 457ms remaining [Q: A B E G C]
time 6794ms: Process A started using the CPU for 957ms burst [Q: B E G C F]
time 6922ms: Time slice expired; process A preempted with 829ms remaining [Q: B E G C F]
time 6926ms: Process B started using the CPU for remaining 1865ms of 2121ms burst [Q: E G C F A]
time 7054ms: Time slice expired; process B preempted with 1737ms remaining [Q: E G C F A]
time 7058ms: Process E started using the CPU for remaining 2645ms of 3797ms burst [Q: G C F A B]
time 7186ms: Time slice expired; process E preempted with 2517ms remaining [Q: G C F A B]
time 7190ms: Process G started using the CPU for remaining 815ms of 1839ms burst [Q: C F A B E]
time 7318ms: Time slice expired; process G preempted with 687ms remaining [Q: C F A B E]
time 7322ms: Process C started using the CPU for remaining 1370ms of 1626ms burst [Q: F A B E G]
time 7450ms: Time slice expired; process C preempted with 1242ms remaining [Q: F A B E G]
time 7454ms: Process F started using the CPU for remaining 457ms of 1609ms burst [Q: A B E G C]
time 7582ms: Time slice expired; process F preempted with 329ms remaining [Q: A B E G C]
time 7586ms: Process A started using the CPU for remaining 829ms of 957ms burst [Q: B E G C F]
time 7714ms: Time slice expired; process A preempted with 701ms remaining [Q: B E G C F]
time 7718ms: Process B started using the CPU for remaining 1737ms of 2121ms burst [Q: E G C F A]
time 7846ms: Time slice expired; process B preempted with 1609ms remaining [Q: E G C F A]
time 7850ms: Process E started using the CPU for remaining 2517ms of 3797ms burst [Q: G C F A B]
time 7978ms: Time slice expired; process E preempted with 2389ms remaining [Q: G C F A B]
time 7982ms: Process G started using the CPU for remaining 687ms of 1839ms burst [Q: C F A B E]
time 8110ms: Time slice expired; process G preempted with 559ms remaining [Q: C F A B E]
time 8114ms: Process C started using the CPU for remaining 1242ms of 1626ms burst [Q: F A B E G]
time 8242ms: Time slice expired; process C preempted with 1114ms remaining [Q: F A B E G]
time 8246ms: Process F started using the CPU for remaining 329ms of 1609ms burst [Q: A B E G C]
time 8374ms: Time slice expired; process F preempted with 201ms remaining [Q: A B E G C]
time 8378ms: Process A started using the CPU for remaining 701ms of 957ms burst [Q: B E G C F]
time 8506ms: Time slice expired; process A preempted with 573ms remaining [Q: B E G C F]
time 8510ms: Process B started using the CPU for remaining 1609ms of 2121ms burst [Q: E G C F A]
time 8638ms: Time slice expired; process B preempted with 1481ms remaining [Q: E G C F A]
time 8642ms: Process E started using the CPU for remaining 2389ms of 3797ms burst [Q: G C F A B]
time 8770ms: Time slice expired; process E preempted with 2261ms remaining [Q: G C F A B]
time 8774ms: Process G started using the CPU for remaining 559ms of 1839ms burst [Q: C F A B E]
time 8902ms: Time slice expired; process G preempted with 431ms remaining [Q: C F A B E]
time 8906ms: Process C started using the CPU for remaining 1114ms of 1626ms burst [Q: F A B E G]
time 9034ms: Time slice expired; process C preempted with 986ms remaining [Q: F A B E G]
time 9038ms: Process F started using the CPU for remaining 201ms of 1609ms burst [Q: A B E G C]
time 9166ms: Time slice expired; process F preempted with 73ms remaining [Q: A B E G C]
time 9170ms: Process A started using the CPU for remaining 573ms of 957ms burst [Q: B E G C F]
time 9298ms: Time slice expired; process A preempted with 445ms remaining [Q: B E G C F]
time 9302ms: Process B started using the CPU for remaining 1481ms of 2121ms burst [Q: E G C F A]
time 9430ms: Time slice expired; process B preempted with 1353ms remaining [Q: E G C F A]
time 9434ms: Process E started using the CPU for remaining 2261ms of 3797ms burst [Q: G C F A B]
time 9562ms: Time slice expired; process E preempted with 2133ms remaining [Q: G C F A B]
time 9566ms: Process G started using the CPU for remaining 431ms of 1839ms burst [Q: C F A B E]
time 9694ms: Time slice expired; process G preempted with 303ms remaining [Q: C F A B E]
time 9698ms: Process C started using the CPU for remaining 986ms of 1626ms burst [Q: F A B E G]
time 9826ms: Time slice expired; process C preempted with 858ms remaining [Q: F A B E G]
time 9830ms: Process F started using the CPU for remaining 73ms of 1609ms burst [Q: A B E G C]
time 9903ms: Process F completed a CPU burst; 68 bursts to go [Q: A B E G C]
time 9903ms: Process F switching out of CPU; will block on I/O until time 20155ms [Q: A B E G C]
time 9907ms: Process A started using the CPU for remaining 445ms of 957ms burst [Q: B E G C]
time 10035ms: Time slice expired; process A preempted with 317ms remaining [Q: B E G C]
time 10039ms: Process B started using the CPU for remaining 1353ms of 2121ms burst [Q: E G C A]
time 10167ms: Time slice expired; process B preempted with 1225ms remaining [Q: E G C A]
time 10171ms: Process E started using the CPU for remaining 2133ms of 3797ms burst [Q: G C A B]
time 10299ms: Time slice expired; process E preempted with 2005ms remaining [Q: G C A B]
time 10303ms: Process G started using the CPU for remaining 303ms of 1839ms burst [Q: C A B E]
time 10431ms: Time slice expired; process G preempted with 175ms remaining [Q: C A B E]
time 10435ms: Process C started using the CPU for remaining 858ms of 1626ms burst [Q: A B E G]
time 10563ms: Time slice expired; process C preempted with 730ms remaining [Q: A B E G]
time 10567ms: Process A started using the CPU for remaining 317ms of 957ms burst [Q: B E G C]
time 10695ms: Time slice expired; process A preempted with 189ms remaining [Q: B E G C]
time 10699ms: Process B started using the CPU for remaining 1225ms of 2121ms burst [Q: E G C A]
time 10827ms: Time slice expired; process B preempted with 1097ms remaining [Q: E G C A]
time 10831ms: Process E started using the CPU for remaining 2005ms of 3797ms burst [Q: G C A B]
time 10959ms: Time slice expired; process E preempted with 1877ms remaining [Q: G C A B]
time 10963ms: Process G started using the CPU for remaining 175ms of 1839ms burst [Q: C A B E]
time 11091ms: Time slice expired; process G preempted with 47ms remaining [Q: C A B E]
time 11095ms: Process C started using the CPU for remaining 730ms of 1626ms burst [Q: A B E G]
time 11223ms: Time slice expired; process C preempted with 602ms remaining [Q: A B E G]
time 11227ms: Process A started using the CPU for remaining 189ms of 957ms burst [Q: B E G C]
time 11355ms: Time slice expired; process A preempted with 61ms remaining [Q: B E G C]
time 11359ms: Process B started using the CPU for remaining 1097ms of 2121ms burst [Q: E G C A]
time 11487ms: Time slice expired; process B preempted with 969ms remaining [Q: E G C A]
time 11491ms: Process E started using the CPU for remaining 1877ms of 3797ms burst [Q: G C A B]
time 11619ms: Time slice expired; process E preempted with 1749ms remaining [Q: G C A B]
time 11623ms: Process G started using the CPU for remaining 47ms of 1839ms burst [Q: C A B E]
time 11670ms: Process G completed a CPU burst; 7 bursts to go [Q: C A B E]
time 11670ms: Process G switching out of CPU; will block on I/O until time 33342ms [Q: C A B E]
time 11674ms: Process C started using the CPU for remaining 602ms of 1626ms burst [Q: A B E]
time 11802ms: Time slice expired; process C preempted with 474ms remaining [Q: A B E]
time 11806ms: Process A started using the CPU for remaining 61ms of 957ms burst [Q: B E C]
time 11867ms: Process A completed a CPU burst; 90 bursts to go [Q: B E C]
time 11867ms: Process A switching out of CPU; will block on I/O until time 17009ms [Q: B E C]
time 11871ms: Process B started using the CPU for remaining 969ms of 2121ms burst [Q: E C]
time 11999ms: Time slice expired; process B preempted with 841ms remaining [Q: E C]
time 12003ms: Process E started using the CPU for remaining 1749ms of 3797ms burst [Q: C B]
time 12131ms: Time slice expired; process E preempted with 1621ms remaining [Q: C B]
time 12135ms: Process C started using the CPU for remaining 474ms of 1626ms burst [Q: B E]
time 12263ms: Time slice expired; process C preempted with 346ms remaining [Q: B E]
time 12267ms: Process B started using the CPU for remaining 841ms of 2121ms burst [Q: E C]
time 12395ms: Time slice expired; process B preempted with 713ms remaining [Q: E C]
time 12399ms: Process E started using the CPU for remaining 1621ms of 3797ms burst [Q: C B]
time 12527ms: Time slice expired; process E preempted with 1493ms remaining [Q: C B]
time 12531ms: Process C started using the CPU for remaining 346ms of 1626ms burst [Q: B E]
time 12659ms: Time slice expired; process C preempted with 218ms remaining [Q: B E]
time 12663ms: Process B started using the CPU for remaining 713ms of 2121ms burst [Q: E C]
time 12791ms: Time slice expired; process B preempted with 585ms remaining [Q: E C]
time 12795ms: Process E started using the CPU for remaining 1493ms of 3797ms burst [Q: C B]
time 12923ms: Time slice expired; process E preempted with 1365ms remaining [Q: C B]
time 12927ms: Process C started using the CPU for remaining 218ms of 1626ms burst [Q: B E]
time 13055ms: Time slice expired; process C preempted with 90ms remaining [Q: B E]
time 13059ms: Process B started using the CPU for remaining 585ms of 2121ms burst [Q: E C]
time 13187ms: Time slice expired; process B preempted with 457ms remaining [Q: E C]
time 13191ms: Process E started using the CPU for remaining 1365ms of 3797ms burst [Q: C B]
time 13319ms: Time slice expired; process E preempted with 1237ms remaining [Q: C B]
time 13323ms: Process C started using the CPU for remaining 90ms of 1626ms burst [Q: B E]
time 13413ms: Process C completed a CPU burst; 66 bursts to go [Q: B E]
time 13413ms: Process C switching out of CPU; will block on I/O until time 33695ms [Q: B E]
time 13417ms: Process B started using the CPU for remaining 457ms of 2121ms burst [Q: E]
time 13545ms: Time slice expired; process B preempted with 329ms remaining [Q: E]
time 13549ms: Process E started using the CPU for remaining 1237ms of 3797ms burst [Q: B]
time 13677ms: Time slice expired; process E preempted with 1109ms remaining [Q: B]
time 13681ms: Process B started using the CPU for remaining 329ms of 2121ms burst [Q: E]
time 13809ms: Time slice expired; process B preempted with 201ms remaining [Q: E]
time 13813ms: Process E started using the CPU for remaining 1109ms of 3797ms burst [Q: B]
time 13941ms: Time slice expired; process E preempted with 981ms remaining [Q: B]
time 13945ms: Process B started using the CPU for remaining 201ms of 2121ms burst [Q: E]
time 14073ms: Time slice expired; process B preempted with 73ms remaining [Q: E]
time 14077ms: Process E started using the CPU for remaining 981ms of 3797ms burst [Q: B]
time 14205ms: Time slice expired; process E preempted with 853ms remaining [Q: B]
time 14209ms: Process B started using the CPU for remaining 73ms of 2121ms burst [Q: E]
time 14282ms: Process B completed a CPU burst; 78 bursts to go [Q: E]
time 14282ms: Process B switching out of CPU; will block on I/O until time 14614ms [Q: E]
time 14286ms: Process E started using the CPU for remaining 853ms of 3797ms burst [Q: empty]
time 14414ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 14542ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 14614ms: Process B completed I/O; added to ready queue [Q: B]
time 14670ms: Time slice expired; process E preempted with 469ms remaining [Q: B]
time 14674ms: Process B started using the CPU for 891ms burst [Q: E]
time 14802ms: Time slice expired; process B preempted with 763ms remaining [Q: E]
time 14806ms: Process E started using the CPU for remaining 469ms of 3797ms burst [Q: B]
time 14934ms: Time slice expired; process E preempted with 341ms remaining [Q: B]
time 14938ms: Process B started using the CPU for remaining 763ms of 891ms burst [Q: E]
time 15066ms: Time slice expired; process B preempted with 635ms remaining [Q: E]
time 15070ms: Process E started using the CPU for remaining 341ms of 3797ms burst [Q: B]
time 15198ms: Time slice expired; process E preempted with 213ms remaining [Q: B]
time 15202ms: Process B started using the CPU for remaining 635ms of 891ms burst [Q: E]
time 15330ms: Time slice expired; process B preempted with 507ms remaining [Q: E]
time 15334ms: Process E started using the CPU for remaining 213ms of 3797ms burst [Q: B]
time 15462ms: Time slice expired; process E preempted with 85ms remaining [Q: B]
time 15466ms: Process B started using the CPU for remaining 507ms of 891ms burst [Q: E]
time 15594ms: Time slice expired; process B preempted with 379ms remaining [Q: E]
time 15598ms: Process E started using the CPU for remaining 85ms of 3797ms burst [Q: B]
time 15683ms: Process E completed a CPU burst; 95 bursts to go [Q: B]
time 15683ms: Process E switching out of CPU; will block on I/O until time 20265ms [Q: B]
time 15687ms: Process B started using the CPU for remaining 379ms of 891ms burst [Q: empty]
time 15815ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 15943ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 16066ms: Process B completed a CPU burst; 77 bursts to go [Q: empty]
time 16066ms: Process B switching out of CPU; will block on I/O until time 19878ms [Q: empty]
